source_id,target_id,relation,medal_weight
3487,3621,PARTICIPATED,0
3487,4309,PARTICIPATED,0
3487,3651,PARTICIPATED,0
3487,4249,PARTICIPATED,0
3488,3701,PARTICIPATED,0
3488,4482,PARTICIPATED,0
3488,4219,PARTICIPATED,1
3488,3846,PARTICIPATED,1
3489,4469,PARTICIPATED,2
3490,4339,PARTICIPATED,0
3491,4005,PARTICIPATED,0
3491,4267,PARTICIPATED,0
3492,4142,PARTICIPATED,1
3492,4474,PARTICIPATED,0
3492,4049,PARTICIPATED,1
3492,3957,PARTICIPATED,1
3493,4011,PARTICIPATED,0
3493,4439,PARTICIPATED,0
3494,4346,PARTICIPATED,0
3494,3952,PARTICIPATED,0
3494,4117,PARTICIPATED,0
3494,4038,PARTICIPATED,0
3495,3710,PARTICIPATED,0
3495,4216,PARTICIPATED,0
3495,3650,PARTICIPATED,0
3495,3974,PARTICIPATED,0
3495,4442,PARTICIPATED,0
3496,4017,PARTICIPATED,1
3496,4127,PARTICIPATED,1
3497,4432,PARTICIPATED,0
3497,4384,PARTICIPATED,0
3497,4034,PARTICIPATED,0
3497,4010,PARTICIPATED,0
3497,3843,PARTICIPATED,0
3498,4412,PARTICIPATED,0
3498,3533,PARTICIPATED,0
3498,3798,PARTICIPATED,0
3499,3654,PARTICIPATED,0
3499,3766,PARTICIPATED,0
3499,4022,PARTICIPATED,1
3499,3623,PARTICIPATED,0
3499,4078,PARTICIPATED,0
43,1312,TEAMED_WITH,0
43,2739,TEAMED_WITH,0
43,854,TEAMED_WITH,0
43,616,TEAMED_WITH,0
43,2688,TEAMED_WITH,0
43,230,TEAMED_WITH,0
43,763,TEAMED_WITH,0
43,3063,TEAMED_WITH,0
43,1845,TEAMED_WITH,0
43,1094,TEAMED_WITH,0
37,304,TEAMED_WITH,0
37,1733,TEAMED_WITH,0
37,3368,TEAMED_WITH,0
37,796,TEAMED_WITH,0
37,3250,TEAMED_WITH,0
37,534,TEAMED_WITH,0
37,740,TEAMED_WITH,0
37,2351,TEAMED_WITH,0
37,744,TEAMED_WITH,0
37,92,TEAMED_WITH,0
33,579,TEAMED_WITH,0
33,1868,TEAMED_WITH,0
33,88,TEAMED_WITH,0
33,618,TEAMED_WITH,0
33,2167,TEAMED_WITH,0
33,1007,TEAMED_WITH,0
33,2006,TEAMED_WITH,0
33,776,TEAMED_WITH,0
33,2448,TEAMED_WITH,0
33,2346,TEAMED_WITH,0
27,2452,TEAMED_WITH,0
27,987,TEAMED_WITH,0
27,3186,TEAMED_WITH,0
27,642,TEAMED_WITH,0
27,247,TEAMED_WITH,0
27,3267,TEAMED_WITH,0
27,807,TEAMED_WITH,0
27,1556,TEAMED_WITH,0
27,2569,TEAMED_WITH,0
27,458,TEAMED_WITH,0
40,1360,TEAMED_WITH,0
40,411,TEAMED_WITH,0
40,2185,TEAMED_WITH,0
40,3221,TEAMED_WITH,0
40,1902,TEAMED_WITH,0
40,2446,TEAMED_WITH,0
40,2375,TEAMED_WITH,0
40,2186,TEAMED_WITH,0
40,897,TEAMED_WITH,0
40,1419,TEAMED_WITH,0
49,2854,TEAMED_WITH,0
49,3456,TEAMED_WITH,0
49,105,TEAMED_WITH,0
49,2015,TEAMED_WITH,0
49,864,TEAMED_WITH,0
49,2403,TEAMED_WITH,0
49,1573,TEAMED_WITH,0
49,1405,TEAMED_WITH,0
49,1609,TEAMED_WITH,0
49,781,TEAMED_WITH,0
36,3188,TEAMED_WITH,0
36,2756,TEAMED_WITH,0
36,2197,TEAMED_WITH,0
36,2017,TEAMED_WITH,0
36,3354,TEAMED_WITH,0
36,2443,TEAMED_WITH,0
36,2992,TEAMED_WITH,0
36,553,TEAMED_WITH,0
36,1163,TEAMED_WITH,0
36,432,TEAMED_WITH,0
37,461,TEAMED_WITH,0
37,2996,TEAMED_WITH,0
37,3271,TEAMED_WITH,0
37,2920,TEAMED_WITH,0
37,1559,TEAMED_WITH,0
37,1955,TEAMED_WITH,0
37,135,TEAMED_WITH,0
37,3420,TEAMED_WITH,0
37,2926,TEAMED_WITH,0
37,1557,TEAMED_WITH,0
8,3324,TEAMED_WITH,0
8,3413,TEAMED_WITH,0
8,724,TEAMED_WITH,0
8,2553,TEAMED_WITH,0
8,305,TEAMED_WITH,0
8,319,TEAMED_WITH,0
8,1702,TEAMED_WITH,0
8,460,TEAMED_WITH,0
8,397,TEAMED_WITH,0
8,2039,TEAMED_WITH,0
20,2212,TEAMED_WITH,0
20,2325,TEAMED_WITH,0
20,2015,TEAMED_WITH,0
20,3296,TEAMED_WITH,0
20,1946,TEAMED_WITH,0
20,3209,TEAMED_WITH,0
20,1618,TEAMED_WITH,0
20,2886,TEAMED_WITH,0
20,2788,TEAMED_WITH,0
20,2282,TEAMED_WITH,0
34,3069,TEAMED_WITH,0
34,1321,TEAMED_WITH,0
34,397,TEAMED_WITH,0
34,289,TEAMED_WITH,0
34,3276,TEAMED_WITH,0
34,868,TEAMED_WITH,0
34,776,TEAMED_WITH,0
34,1442,TEAMED_WITH,0
34,555,TEAMED_WITH,0
34,2626,TEAMED_WITH,0
6,3411,TEAMED_WITH,0
6,605,TEAMED_WITH,0
6,2650,TEAMED_WITH,0
6,1218,TEAMED_WITH,0
6,2097,TEAMED_WITH,0
6,1818,TEAMED_WITH,0
6,3296,TEAMED_WITH,0
6,2824,TEAMED_WITH,0
6,667,TEAMED_WITH,0
6,3156,TEAMED_WITH,0
3,2293,TEAMED_WITH,0
3,940,TEAMED_WITH,0
3,2326,TEAMED_WITH,0
3,397,TEAMED_WITH,0
3,3220,TEAMED_WITH,0
3,2540,TEAMED_WITH,0
3,2094,TEAMED_WITH,0
3,1082,TEAMED_WITH,0
3,1409,TEAMED_WITH,0
3,3208,TEAMED_WITH,0
8,382,TEAMED_WITH,0
8,2412,TEAMED_WITH,0
8,408,TEAMED_WITH,0
8,2780,TEAMED_WITH,0
8,2574,TEAMED_WITH,0
8,2443,TEAMED_WITH,0
8,1080,TEAMED_WITH,0
8,245,TEAMED_WITH,0
8,2836,TEAMED_WITH,0
8,451,TEAMED_WITH,0
20,1364,TEAMED_WITH,0
20,383,TEAMED_WITH,0
20,3271,TEAMED_WITH,0
20,2567,TEAMED_WITH,0
20,2272,TEAMED_WITH,0
20,1680,TEAMED_WITH,0
20,1334,TEAMED_WITH,0
20,2020,TEAMED_WITH,0
20,976,TEAMED_WITH,0
20,1460,TEAMED_WITH,0
34,1206,TEAMED_WITH,0
34,306,TEAMED_WITH,0
34,3218,TEAMED_WITH,0
34,2334,TEAMED_WITH,0
34,1476,TEAMED_WITH,0
34,2348,TEAMED_WITH,0
34,3251,TEAMED_WITH,0
34,2101,TEAMED_WITH,0
34,674,TEAMED_WITH,0
34,2450,TEAMED_WITH,0
43,810,TEAMED_WITH,0
43,3457,TEAMED_WITH,0
43,1474,TEAMED_WITH,0
43,4,TEAMED_WITH,0
43,1280,TEAMED_WITH,0
43,1604,TEAMED_WITH,0
43,3214,TEAMED_WITH,0
43,1477,TEAMED_WITH,0
43,2908,TEAMED_WITH,0
43,1022,TEAMED_WITH,0
49,874,TEAMED_WITH,0
49,460,TEAMED_WITH,0
49,1229,TEAMED_WITH,0
49,2234,TEAMED_WITH,0
49,2900,TEAMED_WITH,0
49,31,TEAMED_WITH,0
49,448,TEAMED_WITH,0
49,2031,TEAMED_WITH,0
49,3071,TEAMED_WITH,0
49,492,TEAMED_WITH,0
16,3262,TEAMED_WITH,0
16,1933,TEAMED_WITH,0
16,681,TEAMED_WITH,0
16,2510,TEAMED_WITH,0
16,1485,TEAMED_WITH,0
16,367,TEAMED_WITH,0
16,749,TEAMED_WITH,0
16,209,TEAMED_WITH,0
16,1823,TEAMED_WITH,0
16,3212,TEAMED_WITH,0
14,3024,TEAMED_WITH,0
14,1406,TEAMED_WITH,0
14,2345,TEAMED_WITH,0
14,936,TEAMED_WITH,0
14,73,TEAMED_WITH,0
14,2199,TEAMED_WITH,0
14,2818,TEAMED_WITH,0
14,3117,TEAMED_WITH,0
14,2033,TEAMED_WITH,0
14,619,TEAMED_WITH,0
28,2632,TEAMED_WITH,0
28,1865,TEAMED_WITH,0
28,866,TEAMED_WITH,0
28,3235,TEAMED_WITH,0
28,677,TEAMED_WITH,0
28,2192,TEAMED_WITH,0
28,2997,TEAMED_WITH,0
28,1494,TEAMED_WITH,0
28,3162,TEAMED_WITH,0
28,2320,TEAMED_WITH,0
32,290,TEAMED_WITH,0
32,3222,TEAMED_WITH,0
32,3330,TEAMED_WITH,0
32,419,TEAMED_WITH,0
32,3059,TEAMED_WITH,0
32,1977,TEAMED_WITH,0
32,3149,TEAMED_WITH,0
32,2026,TEAMED_WITH,0
32,2994,TEAMED_WITH,0
32,3338,TEAMED_WITH,0
21,108,TEAMED_WITH,0
21,3344,TEAMED_WITH,0
21,2047,TEAMED_WITH,0
21,1940,TEAMED_WITH,0
21,2749,TEAMED_WITH,0
21,3192,TEAMED_WITH,0
21,2486,TEAMED_WITH,0
21,2865,TEAMED_WITH,0
21,2270,TEAMED_WITH,0
21,168,TEAMED_WITH,0
44,1071,TEAMED_WITH,0
44,990,TEAMED_WITH,0
44,583,TEAMED_WITH,0
44,2626,TEAMED_WITH,0
44,3019,TEAMED_WITH,0
44,1151,TEAMED_WITH,0
44,1697,TEAMED_WITH,0
44,3061,TEAMED_WITH,0
44,2854,TEAMED_WITH,0
44,3124,TEAMED_WITH,0
10,2623,TEAMED_WITH,0
10,2977,TEAMED_WITH,0
10,3269,TEAMED_WITH,0
10,1211,TEAMED_WITH,0
10,994,TEAMED_WITH,0
10,2124,TEAMED_WITH,0
10,2990,TEAMED_WITH,0
10,583,TEAMED_WITH,0
10,39,TEAMED_WITH,0
10,3021,TEAMED_WITH,0
1,1932,TEAMED_WITH,0
1,2179,TEAMED_WITH,0
1,914,TEAMED_WITH,0
1,3440,TEAMED_WITH,0
1,779,TEAMED_WITH,0
1,3017,TEAMED_WITH,0
1,286,TEAMED_WITH,0
1,2450,TEAMED_WITH,0
1,2547,TEAMED_WITH,0
1,7,TEAMED_WITH,0
15,1982,TEAMED_WITH,0
15,2633,TEAMED_WITH,0
15,1702,TEAMED_WITH,0
15,2279,TEAMED_WITH,0
15,633,TEAMED_WITH,0
15,882,TEAMED_WITH,0
15,221,TEAMED_WITH,0
15,322,TEAMED_WITH,0
15,3440,TEAMED_WITH,0
15,475,TEAMED_WITH,0
43,401,TEAMED_WITH,0
43,2073,TEAMED_WITH,0
43,1544,TEAMED_WITH,0
43,2296,TEAMED_WITH,0
43,545,TEAMED_WITH,0
43,1346,TEAMED_WITH,0
43,1849,TEAMED_WITH,0
43,2486,TEAMED_WITH,0
43,599,TEAMED_WITH,0
43,2679,TEAMED_WITH,0
32,815,TEAMED_WITH,0
32,733,TEAMED_WITH,0
32,2394,TEAMED_WITH,0
32,1380,TEAMED_WITH,0
32,1117,TEAMED_WITH,0
32,3243,TEAMED_WITH,0
32,2212,TEAMED_WITH,0
32,370,TEAMED_WITH,0
32,1679,TEAMED_WITH,0
32,3392,TEAMED_WITH,0
35,703,TEAMED_WITH,0
35,2322,TEAMED_WITH,0
35,1018,TEAMED_WITH,0
35,458,TEAMED_WITH,0
35,817,TEAMED_WITH,0
35,2290,TEAMED_WITH,0
35,2643,TEAMED_WITH,0
35,1284,TEAMED_WITH,0
35,1915,TEAMED_WITH,0
35,1827,TEAMED_WITH,0
12,3200,TEAMED_WITH,0
12,278,TEAMED_WITH,0
12,2538,TEAMED_WITH,0
12,2007,TEAMED_WITH,0
12,2525,TEAMED_WITH,0
12,3072,TEAMED_WITH,0
12,3255,TEAMED_WITH,0
12,1386,TEAMED_WITH,0
12,101,TEAMED_WITH,0
12,2312,TEAMED_WITH,0
32,563,TEAMED_WITH,0
32,1007,TEAMED_WITH,0
32,789,TEAMED_WITH,0
32,3041,TEAMED_WITH,0
32,2892,TEAMED_WITH,0
32,1002,TEAMED_WITH,0
32,413,TEAMED_WITH,0
32,2912,TEAMED_WITH,0
32,127,TEAMED_WITH,0
32,966,TEAMED_WITH,0
27,2675,TEAMED_WITH,0
27,3282,TEAMED_WITH,0
27,1446,TEAMED_WITH,0
27,7,TEAMED_WITH,0
27,587,TEAMED_WITH,0
27,886,TEAMED_WITH,0
27,1267,TEAMED_WITH,0
27,3219,TEAMED_WITH,0
27,551,TEAMED_WITH,0
27,2175,TEAMED_WITH,0
12,137,TEAMED_WITH,0
12,2283,TEAMED_WITH,0
12,1170,TEAMED_WITH,0
12,2940,TEAMED_WITH,0
12,3370,TEAMED_WITH,0
12,2130,TEAMED_WITH,0
12,2943,TEAMED_WITH,0
12,3274,TEAMED_WITH,0
12,41,TEAMED_WITH,0
48,958,TEAMED_WITH,0
48,3357,TEAMED_WITH,0
48,2230,TEAMED_WITH,0
48,1644,TEAMED_WITH,0
48,2859,TEAMED_WITH,0
48,2854,TEAMED_WITH,0
48,2593,TEAMED_WITH,0
48,943,TEAMED_WITH,0
48,1948,TEAMED_WITH,0
48,243,TEAMED_WITH,0
40,2495,TEAMED_WITH,0
40,1004,TEAMED_WITH,0
40,617,TEAMED_WITH,0
40,1964,TEAMED_WITH,0
40,418,TEAMED_WITH,0
40,1121,TEAMED_WITH,0
40,3460,TEAMED_WITH,0
40,1158,TEAMED_WITH,0
40,1867,TEAMED_WITH,0
40,3308,TEAMED_WITH,0
39,1841,TEAMED_WITH,0
39,2120,TEAMED_WITH,0
39,131,TEAMED_WITH,0
39,2334,TEAMED_WITH,0
39,1306,TEAMED_WITH,0
39,3261,TEAMED_WITH,0
39,997,TEAMED_WITH,0
39,3165,TEAMED_WITH,0
39,636,TEAMED_WITH,0
39,321,TEAMED_WITH,0
26,1058,TEAMED_WITH,0
26,1878,TEAMED_WITH,0
26,1458,TEAMED_WITH,0
26,2371,TEAMED_WITH,0
26,2130,TEAMED_WITH,0
26,3469,TEAMED_WITH,0
26,2127,TEAMED_WITH,0
26,2823,TEAMED_WITH,0
26,2472,TEAMED_WITH,0
26,691,TEAMED_WITH,0
7,244,TEAMED_WITH,0
7,1367,TEAMED_WITH,0
7,2479,TEAMED_WITH,0
7,725,TEAMED_WITH,0
7,2913,TEAMED_WITH,0
7,1299,TEAMED_WITH,0
7,2421,TEAMED_WITH,0
7,571,TEAMED_WITH,0
7,1501,TEAMED_WITH,0
7,3497,TEAMED_WITH,0
34,1343,TEAMED_WITH,0
34,545,TEAMED_WITH,0
34,752,TEAMED_WITH,0
34,3401,TEAMED_WITH,0
34,211,TEAMED_WITH,0
34,2665,TEAMED_WITH,0
34,1747,TEAMED_WITH,0
34,1334,TEAMED_WITH,0
34,1447,TEAMED_WITH,0
34,1760,TEAMED_WITH,0
46,2318,TEAMED_WITH,0
46,289,TEAMED_WITH,0
46,1680,TEAMED_WITH,0
46,2174,TEAMED_WITH,0
46,2386,TEAMED_WITH,0
46,1744,TEAMED_WITH,0
46,1808,TEAMED_WITH,0
46,1774,TEAMED_WITH,0
46,2615,TEAMED_WITH,0
46,329,TEAMED_WITH,0
25,2072,TEAMED_WITH,0
25,952,TEAMED_WITH,0
25,303,TEAMED_WITH,0
25,703,TEAMED_WITH,0
25,1643,TEAMED_WITH,0
25,1317,TEAMED_WITH,0
25,1644,TEAMED_WITH,0
25,1455,TEAMED_WITH,0
25,1283,TEAMED_WITH,0
25,2736,TEAMED_WITH,0
30,2881,TEAMED_WITH,0
30,2253,TEAMED_WITH,0
30,2891,TEAMED_WITH,0
30,1111,TEAMED_WITH,0
30,3155,TEAMED_WITH,0
30,2689,TEAMED_WITH,0
30,1654,TEAMED_WITH,0
30,3379,TEAMED_WITH,0
30,2627,TEAMED_WITH,0
30,209,TEAMED_WITH,0
33,2028,TEAMED_WITH,0
33,50,TEAMED_WITH,0
33,3333,TEAMED_WITH,0
33,548,TEAMED_WITH,0
33,1307,TEAMED_WITH,0
33,2183,TEAMED_WITH,0
33,3356,TEAMED_WITH,0
33,549,TEAMED_WITH,0
33,1714,TEAMED_WITH,0
39,1327,TEAMED_WITH,0
39,1205,TEAMED_WITH,0
39,2108,TEAMED_WITH,0
39,77,TEAMED_WITH,0
39,3481,TEAMED_WITH,0
39,966,TEAMED_WITH,0
39,1305,TEAMED_WITH,0
39,102,TEAMED_WITH,0
39,3102,TEAMED_WITH,0
39,1849,TEAMED_WITH,0
37,3381,TEAMED_WITH,0
37,127,TEAMED_WITH,0
37,214,TEAMED_WITH,0
37,452,TEAMED_WITH,0
37,2816,TEAMED_WITH,0
37,566,TEAMED_WITH,0
37,123,TEAMED_WITH,0
37,703,TEAMED_WITH,0
37,2290,TEAMED_WITH,0
37,529,TEAMED_WITH,0
41,3054,TEAMED_WITH,0
41,2578,TEAMED_WITH,0
41,74,TEAMED_WITH,0
41,1673,TEAMED_WITH,0
41,201,TEAMED_WITH,0
41,1675,TEAMED_WITH,0
41,3037,TEAMED_WITH,0
41,57,TEAMED_WITH,0
41,660,TEAMED_WITH,0
41,530,TEAMED_WITH,0
12,980,TEAMED_WITH,0
12,1152,TEAMED_WITH,0
12,779,TEAMED_WITH,0
12,1724,TEAMED_WITH,0
12,2352,TEAMED_WITH,0
12,718,TEAMED_WITH,0
12,3243,TEAMED_WITH,0
12,3150,TEAMED_WITH,0
12,1003,TEAMED_WITH,0
32,2449,TEAMED_WITH,0
32,3199,TEAMED_WITH,0
32,169,TEAMED_WITH,0
32,934,TEAMED_WITH,0
32,1660,TEAMED_WITH,0
32,996,TEAMED_WITH,0
32,947,TEAMED_WITH,0
32,72,TEAMED_WITH,0
32,3105,TEAMED_WITH,0
32,1615,TEAMED_WITH,0
12,742,TEAMED_WITH,0
12,1816,TEAMED_WITH,0
12,2418,TEAMED_WITH,0
12,1069,TEAMED_WITH,0
12,1392,TEAMED_WITH,0
12,2882,TEAMED_WITH,0
12,1235,TEAMED_WITH,0
12,1230,TEAMED_WITH,0
12,2572,TEAMED_WITH,0
12,1844,TEAMED_WITH,0
28,1377,TEAMED_WITH,0
28,1948,TEAMED_WITH,0
28,2893,TEAMED_WITH,0
28,1901,TEAMED_WITH,0
28,1228,TEAMED_WITH,0
28,2439,TEAMED_WITH,0
28,1350,TEAMED_WITH,0
28,3398,TEAMED_WITH,0
28,2542,TEAMED_WITH,0
28,1319,TEAMED_WITH,0
25,1973,TEAMED_WITH,0
25,2330,TEAMED_WITH,0
25,2565,TEAMED_WITH,0
25,2958,TEAMED_WITH,0
25,1161,TEAMED_WITH,0
25,721,TEAMED_WITH,0
25,2581,TEAMED_WITH,0
25,629,TEAMED_WITH,0
25,2994,TEAMED_WITH,0
25,1947,TEAMED_WITH,0
32,1742,TEAMED_WITH,0
32,630,TEAMED_WITH,0
32,1917,TEAMED_WITH,0
32,2738,TEAMED_WITH,0
32,172,TEAMED_WITH,0
32,1629,TEAMED_WITH,0
32,747,TEAMED_WITH,0
32,1490,TEAMED_WITH,0
32,866,TEAMED_WITH,0
32,221,TEAMED_WITH,0
14,2066,TEAMED_WITH,0
14,1836,TEAMED_WITH,0
14,3234,TEAMED_WITH,0
14,1418,TEAMED_WITH,0
14,96,TEAMED_WITH,0
14,1629,TEAMED_WITH,0
14,1427,TEAMED_WITH,0
14,3375,TEAMED_WITH,0
14,2487,TEAMED_WITH,0
14,97,TEAMED_WITH,0
24,2551,TEAMED_WITH,0
24,30,TEAMED_WITH,0
24,1127,TEAMED_WITH,0
24,660,TEAMED_WITH,0
24,3448,TEAMED_WITH,0
24,835,TEAMED_WITH,0
24,1988,TEAMED_WITH,0
24,1737,TEAMED_WITH,0
24,627,TEAMED_WITH,0
24,2402,TEAMED_WITH,0
34,2010,TEAMED_WITH,0
34,3109,TEAMED_WITH,0
34,58,TEAMED_WITH,0
34,3287,TEAMED_WITH,0
34,2757,TEAMED_WITH,0
34,2098,TEAMED_WITH,0
34,740,TEAMED_WITH,0
34,3441,TEAMED_WITH,0
34,3280,TEAMED_WITH,0
34,1025,TEAMED_WITH,0
5,1498,TEAMED_WITH,0
5,767,TEAMED_WITH,0
5,406,TEAMED_WITH,0
5,1507,TEAMED_WITH,0
5,1491,TEAMED_WITH,0
5,434,TEAMED_WITH,0
5,2621,TEAMED_WITH,0
5,1386,TEAMED_WITH,0
5,1486,TEAMED_WITH,0
5,2798,TEAMED_WITH,0
49,1378,TEAMED_WITH,0
49,835,TEAMED_WITH,0
49,1159,TEAMED_WITH,0
49,189,TEAMED_WITH,0
49,1557,TEAMED_WITH,0
49,670,TEAMED_WITH,0
49,1865,TEAMED_WITH,0
49,240,TEAMED_WITH,0
49,1605,TEAMED_WITH,0
49,1528,TEAMED_WITH,0
43,628,TEAMED_WITH,0
43,2512,TEAMED_WITH,0
43,642,TEAMED_WITH,0
43,2692,TEAMED_WITH,0
43,929,TEAMED_WITH,0
43,1626,TEAMED_WITH,0
43,1864,TEAMED_WITH,0
43,2878,TEAMED_WITH,0
43,540,TEAMED_WITH,0
43,3058,TEAMED_WITH,0
49,1345,TEAMED_WITH,0
49,2016,TEAMED_WITH,0
49,1964,TEAMED_WITH,0
49,803,TEAMED_WITH,0
49,3443,TEAMED_WITH,0
49,3257,TEAMED_WITH,0
49,445,TEAMED_WITH,0
49,555,TEAMED_WITH,0
49,1599,TEAMED_WITH,0
49,3021,TEAMED_WITH,0
13,193,TEAMED_WITH,0
13,2408,TEAMED_WITH,0
13,3102,TEAMED_WITH,0
13,1963,TEAMED_WITH,0
13,1904,TEAMED_WITH,0
13,188,TEAMED_WITH,0
13,2437,TEAMED_WITH,0
13,698,TEAMED_WITH,0
13,2093,TEAMED_WITH,0
13,3183,TEAMED_WITH,0
18,2121,TEAMED_WITH,0
18,1551,TEAMED_WITH,0
18,1448,TEAMED_WITH,0
18,2715,TEAMED_WITH,0
18,1879,TEAMED_WITH,0
18,2996,TEAMED_WITH,0
18,3243,TEAMED_WITH,0
18,2738,TEAMED_WITH,0
18,2927,TEAMED_WITH,0
18,2175,TEAMED_WITH,0
1,35,TEAMED_WITH,0
1,2228,TEAMED_WITH,0
1,3115,TEAMED_WITH,0
1,367,TEAMED_WITH,0
1,2602,TEAMED_WITH,0
1,504,TEAMED_WITH,0
1,359,TEAMED_WITH,0
1,1387,TEAMED_WITH,0
1,362,TEAMED_WITH,0
1,2191,TEAMED_WITH,0
5,2985,TEAMED_WITH,0
5,1137,TEAMED_WITH,0
5,915,TEAMED_WITH,0
5,2601,TEAMED_WITH,0
5,3075,TEAMED_WITH,0
5,2645,TEAMED_WITH,0
5,3276,TEAMED_WITH,0
5,3144,TEAMED_WITH,0
5,3090,TEAMED_WITH,0
5,2427,TEAMED_WITH,0
25,2146,TEAMED_WITH,0
25,1577,TEAMED_WITH,0
25,104,TEAMED_WITH,0
25,1811,TEAMED_WITH,0
25,900,TEAMED_WITH,0
25,2547,TEAMED_WITH,0
25,1405,TEAMED_WITH,0
25,369,TEAMED_WITH,0
25,1693,TEAMED_WITH,0
25,2971,TEAMED_WITH,0
39,888,TEAMED_WITH,0
39,2145,TEAMED_WITH,0
39,1657,TEAMED_WITH,0
39,1844,TEAMED_WITH,0
39,2830,TEAMED_WITH,0
39,1614,TEAMED_WITH,0
39,1979,TEAMED_WITH,0
39,1570,TEAMED_WITH,0
39,3060,TEAMED_WITH,0
39,4,TEAMED_WITH,0
35,3462,TEAMED_WITH,0
35,2247,TEAMED_WITH,0
35,1926,TEAMED_WITH,0
35,1844,TEAMED_WITH,0
35,1585,TEAMED_WITH,0
35,1761,TEAMED_WITH,0
35,86,TEAMED_WITH,0
35,2141,TEAMED_WITH,0
35,1257,TEAMED_WITH,0
35,1951,TEAMED_WITH,0
1,2476,TEAMED_WITH,0
1,916,TEAMED_WITH,0
1,1293,TEAMED_WITH,0
1,631,TEAMED_WITH,0
1,3293,TEAMED_WITH,0
1,1156,TEAMED_WITH,0
1,1705,TEAMED_WITH,0
1,2170,TEAMED_WITH,0
1,1712,TEAMED_WITH,0
1,1195,TEAMED_WITH,0
11,1825,TEAMED_WITH,0
11,1572,TEAMED_WITH,0
11,1553,TEAMED_WITH,0
11,1210,TEAMED_WITH,0
11,3075,TEAMED_WITH,0
11,1103,TEAMED_WITH,0
11,2626,TEAMED_WITH,0
11,3304,TEAMED_WITH,0
11,1377,TEAMED_WITH,0
11,762,TEAMED_WITH,0
48,2079,TEAMED_WITH,0
48,2752,TEAMED_WITH,0
48,2083,TEAMED_WITH,0
48,2778,TEAMED_WITH,0
48,585,TEAMED_WITH,0
48,1167,TEAMED_WITH,0
48,38,TEAMED_WITH,0
48,1198,TEAMED_WITH,0
48,2329,TEAMED_WITH,0
48,3448,TEAMED_WITH,0
10,2577,TEAMED_WITH,0
10,3210,TEAMED_WITH,0
10,1345,TEAMED_WITH,0
10,2350,TEAMED_WITH,0
10,2850,TEAMED_WITH,0
10,898,TEAMED_WITH,0
10,894,TEAMED_WITH,0
10,417,TEAMED_WITH,0
10,2484,TEAMED_WITH,0
10,1066,TEAMED_WITH,0
27,485,TEAMED_WITH,0
27,292,TEAMED_WITH,0
27,2545,TEAMED_WITH,0
27,672,TEAMED_WITH,0
27,846,TEAMED_WITH,0
27,1099,TEAMED_WITH,0
27,3037,TEAMED_WITH,0
27,612,TEAMED_WITH,0
27,155,TEAMED_WITH,0
27,176,TEAMED_WITH,0
39,3144,TEAMED_WITH,0
39,463,TEAMED_WITH,0
39,3288,TEAMED_WITH,0
39,1582,TEAMED_WITH,0
39,2070,TEAMED_WITH,0
39,2421,TEAMED_WITH,0
39,1857,TEAMED_WITH,0
39,2209,TEAMED_WITH,0
39,2250,TEAMED_WITH,0
39,673,TEAMED_WITH,0
42,1166,TEAMED_WITH,0
42,1079,TEAMED_WITH,0
42,717,TEAMED_WITH,0
42,2470,TEAMED_WITH,0
42,2409,TEAMED_WITH,0
42,465,TEAMED_WITH,0
42,1621,TEAMED_WITH,0
42,653,TEAMED_WITH,0
42,2880,TEAMED_WITH,0
42,1632,TEAMED_WITH,0
34,616,TEAMED_WITH,0
34,760,TEAMED_WITH,0
34,2548,TEAMED_WITH,0
34,2519,TEAMED_WITH,0
34,1603,TEAMED_WITH,0
34,2036,TEAMED_WITH,0
34,3047,TEAMED_WITH,0
34,2590,TEAMED_WITH,0
34,1731,TEAMED_WITH,0
34,3240,TEAMED_WITH,0
21,2034,TEAMED_WITH,0
21,972,TEAMED_WITH,0
21,2341,TEAMED_WITH,0
21,1615,TEAMED_WITH,0
21,2659,TEAMED_WITH,0
21,762,TEAMED_WITH,0
21,204,TEAMED_WITH,0
21,174,TEAMED_WITH,0
21,1490,TEAMED_WITH,0
21,2286,TEAMED_WITH,0
3,308,TEAMED_WITH,0
3,2622,TEAMED_WITH,0
3,3173,TEAMED_WITH,0
3,1831,TEAMED_WITH,0
3,3387,TEAMED_WITH,0
3,2685,TEAMED_WITH,0
3,516,TEAMED_WITH,0
3,2684,TEAMED_WITH,0
3,2194,TEAMED_WITH,0
3,293,TEAMED_WITH,0
10,498,TEAMED_WITH,0
10,911,TEAMED_WITH,0
10,716,TEAMED_WITH,0
10,2191,TEAMED_WITH,0
10,1551,TEAMED_WITH,0
10,521,TEAMED_WITH,0
10,916,TEAMED_WITH,0
10,2344,TEAMED_WITH,0
10,1148,TEAMED_WITH,0
10,1324,TEAMED_WITH,0
10,1490,TEAMED_WITH,0
10,1620,TEAMED_WITH,0
10,2084,TEAMED_WITH,0
10,2955,TEAMED_WITH,0
10,1044,TEAMED_WITH,0
10,1549,TEAMED_WITH,0
10,216,TEAMED_WITH,0
10,434,TEAMED_WITH,0
10,634,TEAMED_WITH,0
10,2016,TEAMED_WITH,0
32,322,TEAMED_WITH,0
32,2245,TEAMED_WITH,0
32,621,TEAMED_WITH,0
32,3300,TEAMED_WITH,0
32,3023,TEAMED_WITH,0
32,1947,TEAMED_WITH,0
32,1142,TEAMED_WITH,0
