node_id,type,name,rank_points
4495,Competition,Hugging Face Open-Ended World-Model Benchmark 2025 v3,
4496,Competition,Hugging Face Climate-Aware Forecasting 2026 v1,
4497,Competition,OpenAI Agentic AI Optimization 2025 v1,
4498,Competition,Cerebras Quantum-Classical Hybrid ML 2025,
4499,Competition,Hugging Face Climate-Aware Forecasting 2025,
4500,Organization,MIT CSAIL,
4501,Organization,Stanford HAI,
4502,Organization,DeepMind London,
4503,Organization,OpenAI Research,
4504,Organization,Berkeley BAIR,
4505,Organization,CMU AI Lab,
4506,Organization,ETH Zurich AI Center,
4507,Organization,Harvard Data Science,
4508,Organization,Oxford FHI,
4509,Organization,NYU CDS,
4510,Organization,Turing Institute UK,
4511,Organization,AI Safety Institute,
4512,Organization,Vector Institute Toronto,
4513,Organization,MILA Montreal,
4514,Organization,Allen AI Seattle,
4515,Organization,Cohere Toronto,
4516,Organization,EleutherAI Collective,
4517,Organization,BigScience Workshop,
4518,Organization,Partnership on AI,
4519,Organization,Centre for AI Safety,
4520,Organization,DataRobot Enterprise,
4521,Organization,H2O.ai,
4522,Organization,Weights & Biases,
4523,Organization,Neptune AI,
4524,Organization,ClearML,
4525,Organization,Kaggle Community Hub,
4526,Organization,Zindi Africa,
4527,Organization,DrivenData,
4528,Organization,Analytics Vidhya,
4529,Organization,MachineHack,
4530,Organization,MIT CSAIL Unit-1,
4531,Organization,Stanford HAI Unit-1,
4532,Organization,DeepMind London Unit-1,
4533,Organization,OpenAI Research Unit-1,
4534,Organization,Berkeley BAIR Unit-1,
4535,Organization,CMU AI Lab Unit-1,
4536,Organization,ETH Zurich AI Center Unit-1,
4537,Organization,Harvard Data Science Unit-1,
4538,Organization,Oxford FHI Unit-1,
4539,Organization,NYU CDS Unit-1,
4540,Organization,Turing Institute UK Unit-1,
4541,Organization,AI Safety Institute Unit-1,
4542,Organization,Vector Institute Toronto Unit-1,
4543,Organization,MILA Montreal Unit-1,
4544,Organization,Allen AI Seattle Unit-1,
4545,Organization,Cohere Toronto Unit-1,
4546,Organization,EleutherAI Collective Unit-1,
4547,Organization,BigScience Workshop Unit-1,
4548,Organization,Partnership on AI Unit-1,
4549,Organization,Centre for AI Safety Unit-1,
4550,Organization,DataRobot Enterprise Unit-1,
4551,Organization,H2O.ai Unit-1,
4552,Organization,Weights & Biases Unit-1,
4553,Organization,Neptune AI Unit-1,
4554,Organization,ClearML Unit-1,
4555,Organization,Kaggle Community Hub Unit-1,
4556,Organization,Zindi Africa Unit-1,
4557,Organization,DrivenData Unit-1,
4558,Organization,Analytics Vidhya Unit-1,
4559,Organization,MachineHack Unit-1,
4560,Organization,MIT CSAIL Unit-2,
4561,Organization,Stanford HAI Unit-2,
4562,Organization,DeepMind London Unit-2,
4563,Organization,OpenAI Research Unit-2,
4564,Organization,Berkeley BAIR Unit-2,
4565,Organization,CMU AI Lab Unit-2,
4566,Organization,ETH Zurich AI Center Unit-2,
4567,Organization,Harvard Data Science Unit-2,
4568,Organization,Oxford FHI Unit-2,
4569,Organization,NYU CDS Unit-2,
4570,Organization,Turing Institute UK Unit-2,
4571,Organization,AI Safety Institute Unit-2,
4572,Organization,Vector Institute Toronto Unit-2,
4573,Organization,MILA Montreal Unit-2,
4574,Organization,Allen AI Seattle Unit-2,
4575,Organization,Cohere Toronto Unit-2,
4576,Organization,EleutherAI Collective Unit-2,
4577,Organization,BigScience Workshop Unit-2,
4578,Organization,Partnership on AI Unit-2,
4579,Organization,Centre for AI Safety Unit-2,
4580,Organization,DataRobot Enterprise Unit-2,
4581,Organization,H2O.ai Unit-2,
4582,Organization,Weights & Biases Unit-2,
4583,Organization,Neptune AI Unit-2,
4584,Organization,ClearML Unit-2,
4585,Organization,Kaggle Community Hub Unit-2,
4586,Organization,Zindi Africa Unit-2,
4587,Organization,DrivenData Unit-2,
4588,Organization,Analytics Vidhya Unit-2,
4589,Organization,MachineHack Unit-2,
4590,Organization,MIT CSAIL Unit-3,
4591,Organization,Stanford HAI Unit-3,
4592,Organization,DeepMind London Unit-3,
4593,Organization,OpenAI Research Unit-3,
4594,Organization,Berkeley BAIR Unit-3,
4595,Organization,CMU AI Lab Unit-3,
4596,Organization,ETH Zurich AI Center Unit-3,
4597,Organization,Harvard Data Science Unit-3,
4598,Organization,Oxford FHI Unit-3,
4599,Organization,NYU CDS Unit-3,
4600,Organization,Turing Institute UK Unit-3,
4601,Organization,AI Safety Institute Unit-3,
4602,Organization,Vector Institute Toronto Unit-3,
4603,Organization,MILA Montreal Unit-3,
4604,Organization,Allen AI Seattle Unit-3,
4605,Organization,Cohere Toronto Unit-3,
4606,Organization,EleutherAI Collective Unit-3,
4607,Organization,BigScience Workshop Unit-3,
4608,Organization,Partnership on AI Unit-3,
4609,Organization,Centre for AI Safety Unit-3,
4610,Organization,DataRobot Enterprise Unit-3,
4611,Organization,H2O.ai Unit-3,
4612,Organization,Weights & Biases Unit-3,
4613,Organization,Neptune AI Unit-3,
4614,Organization,ClearML Unit-3,
4615,Organization,Kaggle Community Hub Unit-3,
4616,Organization,Zindi Africa Unit-3,
4617,Organization,DrivenData Unit-3,
4618,Organization,Analytics Vidhya Unit-3,
4619,Organization,MachineHack Unit-3,
4620,Organization,MIT CSAIL Unit-4,
4621,Organization,Stanford HAI Unit-4,
4622,Organization,DeepMind London Unit-4,
4623,Organization,OpenAI Research Unit-4,
4624,Organization,Berkeley BAIR Unit-4,
4625,Organization,CMU AI Lab Unit-4,
4626,Organization,ETH Zurich AI Center Unit-4,
4627,Organization,Harvard Data Science Unit-4,
4628,Organization,Oxford FHI Unit-4,
4629,Organization,NYU CDS Unit-4,
4630,Organization,Turing Institute UK Unit-4,
4631,Organization,AI Safety Institute Unit-4,
4632,Organization,Vector Institute Toronto Unit-4,
4633,Organization,MILA Montreal Unit-4,
4634,Organization,Allen AI Seattle Unit-4,
4635,Organization,Cohere Toronto Unit-4,
4636,Organization,EleutherAI Collective Unit-4,
4637,Organization,BigScience Workshop Unit-4,
4638,Organization,Partnership on AI Unit-4,
4639,Organization,Centre for AI Safety Unit-4,
4640,Organization,DataRobot Enterprise Unit-4,
4641,Organization,H2O.ai Unit-4,
4642,Organization,Weights & Biases Unit-4,
4643,Organization,Neptune AI Unit-4,
4644,Organization,ClearML Unit-4,
4645,Organization,Kaggle Community Hub Unit-4,
4646,Organization,Zindi Africa Unit-4,
4647,Organization,DrivenData Unit-4,
4648,Organization,Analytics Vidhya Unit-4,
4649,Organization,MachineHack Unit-4,
4650,Organization,MIT CSAIL Unit-5,
4651,Organization,Stanford HAI Unit-5,
4652,Organization,DeepMind London Unit-5,
4653,Organization,OpenAI Research Unit-5,
4654,Organization,Berkeley BAIR Unit-5,
4655,Organization,CMU AI Lab Unit-5,
4656,Organization,ETH Zurich AI Center Unit-5,
4657,Organization,Harvard Data Science Unit-5,
4658,Organization,Oxford FHI Unit-5,
4659,Organization,NYU CDS Unit-5,
4660,Organization,Turing Institute UK Unit-5,
4661,Organization,AI Safety Institute Unit-5,
4662,Organization,Vector Institute Toronto Unit-5,
4663,Organization,MILA Montreal Unit-5,
4664,Organization,Allen AI Seattle Unit-5,
4665,Organization,Cohere Toronto Unit-5,
4666,Organization,EleutherAI Collective Unit-5,
4667,Organization,BigScience Workshop Unit-5,
4668,Organization,Partnership on AI Unit-5,
4669,Organization,Centre for AI Safety Unit-5,
4670,Organization,DataRobot Enterprise Unit-5,
4671,Organization,H2O.ai Unit-5,
4672,Organization,Weights & Biases Unit-5,
4673,Organization,Neptune AI Unit-5,
4674,Organization,ClearML Unit-5,
4675,Organization,Kaggle Community Hub Unit-5,
4676,Organization,Zindi Africa Unit-5,
4677,Organization,DrivenData Unit-5,
4678,Organization,Analytics Vidhya Unit-5,
4679,Organization,MachineHack Unit-5,
4680,Organization,MIT CSAIL Unit-6,
4681,Organization,Stanford HAI Unit-6,
4682,Organization,DeepMind London Unit-6,
4683,Organization,OpenAI Research Unit-6,
4684,Organization,Berkeley BAIR Unit-6,
4685,Organization,CMU AI Lab Unit-6,
4686,Organization,ETH Zurich AI Center Unit-6,
4687,Organization,Harvard Data Science Unit-6,
4688,Organization,Oxford FHI Unit-6,
4689,Organization,NYU CDS Unit-6,
4690,Organization,Turing Institute UK Unit-6,
4691,Organization,AI Safety Institute Unit-6,
4692,Organization,Vector Institute Toronto Unit-6,
4693,Organization,MILA Montreal Unit-6,
4694,Organization,Allen AI Seattle Unit-6,
4695,Organization,Cohere Toronto Unit-6,
4696,Organization,EleutherAI Collective Unit-6,
4697,Organization,BigScience Workshop Unit-6,
4698,Organization,Partnership on AI Unit-6,
4699,Organization,Centre for AI Safety Unit-6,
4700,Organization,DataRobot Enterprise Unit-6,
4701,Organization,H2O.ai Unit-6,
4702,Organization,Weights & Biases Unit-6,
4703,Organization,Neptune AI Unit-6,
4704,Organization,ClearML Unit-6,
4705,Organization,Kaggle Community Hub Unit-6,
4706,Organization,Zindi Africa Unit-6,
4707,Organization,DrivenData Unit-6,
4708,Organization,Analytics Vidhya Unit-6,
4709,Organization,MachineHack Unit-6,
4710,Organization,MIT CSAIL Unit-7,
4711,Organization,Stanford HAI Unit-7,
4712,Organization,DeepMind London Unit-7,
4713,Organization,OpenAI Research Unit-7,
4714,Organization,Berkeley BAIR Unit-7,
4715,Organization,CMU AI Lab Unit-7,
4716,Organization,ETH Zurich AI Center Unit-7,
4717,Organization,Harvard Data Science Unit-7,
4718,Organization,Oxford FHI Unit-7,
4719,Organization,NYU CDS Unit-7,
4720,Organization,Turing Institute UK Unit-7,
4721,Organization,AI Safety Institute Unit-7,
4722,Organization,Vector Institute Toronto Unit-7,
4723,Organization,MILA Montreal Unit-7,
4724,Organization,Allen AI Seattle Unit-7,
4725,Organization,Cohere Toronto Unit-7,
4726,Organization,EleutherAI Collective Unit-7,
4727,Organization,BigScience Workshop Unit-7,
4728,Organization,Partnership on AI Unit-7,
4729,Organization,Centre for AI Safety Unit-7,
4730,Organization,DataRobot Enterprise Unit-7,
4731,Organization,H2O.ai Unit-7,
4732,Organization,Weights & Biases Unit-7,
4733,Organization,Neptune AI Unit-7,
4734,Organization,ClearML Unit-7,
4735,Organization,Kaggle Community Hub Unit-7,
4736,Organization,Zindi Africa Unit-7,
4737,Organization,DrivenData Unit-7,
4738,Organization,Analytics Vidhya Unit-7,
4739,Organization,MachineHack Unit-7,
4740,Organization,MIT CSAIL Unit-8,
4741,Organization,Stanford HAI Unit-8,
4742,Organization,DeepMind London Unit-8,
4743,Organization,OpenAI Research Unit-8,
4744,Organization,Berkeley BAIR Unit-8,
4745,Organization,CMU AI Lab Unit-8,
4746,Organization,ETH Zurich AI Center Unit-8,
4747,Organization,Harvard Data Science Unit-8,
4748,Organization,Oxford FHI Unit-8,
4749,Organization,NYU CDS Unit-8,
4750,Organization,Turing Institute UK Unit-8,
4751,Organization,AI Safety Institute Unit-8,
4752,Organization,Vector Institute Toronto Unit-8,
4753,Organization,MILA Montreal Unit-8,
4754,Organization,Allen AI Seattle Unit-8,
4755,Organization,Cohere Toronto Unit-8,
4756,Organization,EleutherAI Collective Unit-8,
4757,Organization,BigScience Workshop Unit-8,
4758,Organization,Partnership on AI Unit-8,
4759,Organization,Centre for AI Safety Unit-8,
4760,Organization,DataRobot Enterprise Unit-8,
4761,Organization,H2O.ai Unit-8,
4762,Organization,Weights & Biases Unit-8,
4763,Organization,Neptune AI Unit-8,
4764,Organization,ClearML Unit-8,
4765,Organization,Kaggle Community Hub Unit-8,
4766,Organization,Zindi Africa Unit-8,
4767,Organization,DrivenData Unit-8,
4768,Organization,Analytics Vidhya Unit-8,
4769,Organization,MachineHack Unit-8,
4770,Organization,MIT CSAIL Unit-9,
4771,Organization,Stanford HAI Unit-9,
4772,Organization,DeepMind London Unit-9,
4773,Organization,OpenAI Research Unit-9,
4774,Organization,Berkeley BAIR Unit-9,
4775,Organization,CMU AI Lab Unit-9,
4776,Organization,ETH Zurich AI Center Unit-9,
4777,Organization,Harvard Data Science Unit-9,
4778,Organization,Oxford FHI Unit-9,
4779,Organization,NYU CDS Unit-9,
4780,Organization,Turing Institute UK Unit-9,
4781,Organization,AI Safety Institute Unit-9,
4782,Organization,Vector Institute Toronto Unit-9,
4783,Organization,MILA Montreal Unit-9,
4784,Organization,Allen AI Seattle Unit-9,
4785,Organization,Cohere Toronto Unit-9,
4786,Organization,EleutherAI Collective Unit-9,
4787,Organization,BigScience Workshop Unit-9,
4788,Organization,Partnership on AI Unit-9,
4789,Organization,Centre for AI Safety Unit-9,
4790,Organization,DataRobot Enterprise Unit-9,
4791,Organization,H2O.ai Unit-9,
4792,Organization,Weights & Biases Unit-9,
4793,Organization,Neptune AI Unit-9,
4794,Organization,ClearML Unit-9,
4795,Organization,Kaggle Community Hub Unit-9,
4796,Organization,Zindi Africa Unit-9,
4797,Organization,DrivenData Unit-9,
4798,Organization,Analytics Vidhya Unit-9,
4799,Organization,MachineHack Unit-9,
4800,Organization,MIT CSAIL Unit-10,
4801,Organization,Stanford HAI Unit-10,
4802,Organization,DeepMind London Unit-10,
4803,Organization,OpenAI Research Unit-10,
4804,Organization,Berkeley BAIR Unit-10,
4805,Organization,CMU AI Lab Unit-10,
4806,Organization,ETH Zurich AI Center Unit-10,
4807,Organization,Harvard Data Science Unit-10,
4808,Organization,Oxford FHI Unit-10,
4809,Organization,NYU CDS Unit-10,
4810,Organization,Turing Institute UK Unit-10,
4811,Organization,AI Safety Institute Unit-10,
4812,Organization,Vector Institute Toronto Unit-10,
4813,Organization,MILA Montreal Unit-10,
4814,Organization,Allen AI Seattle Unit-10,
4815,Organization,Cohere Toronto Unit-10,
4816,Organization,EleutherAI Collective Unit-10,
4817,Organization,BigScience Workshop Unit-10,
4818,Organization,Partnership on AI Unit-10,
4819,Organization,Centre for AI Safety Unit-10,
4820,Organization,DataRobot Enterprise Unit-10,
4821,Organization,H2O.ai Unit-10,
4822,Organization,Weights & Biases Unit-10,
4823,Organization,Neptune AI Unit-10,
4824,Organization,ClearML Unit-10,
4825,Organization,Kaggle Community Hub Unit-10,
4826,Organization,Zindi Africa Unit-10,
4827,Organization,DrivenData Unit-10,
4828,Organization,Analytics Vidhya Unit-10,
4829,Organization,MachineHack Unit-10,
4830,Organization,MIT CSAIL Unit-11,
4831,Organization,Stanford HAI Unit-11,
4832,Organization,DeepMind London Unit-11,
4833,Organization,OpenAI Research Unit-11,
4834,Organization,Berkeley BAIR Unit-11,
4835,Organization,CMU AI Lab Unit-11,
4836,Organization,ETH Zurich AI Center Unit-11,
4837,Organization,Harvard Data Science Unit-11,
4838,Organization,Oxford FHI Unit-11,
4839,Organization,NYU CDS Unit-11,
4840,Organization,Turing Institute UK Unit-11,
4841,Organization,AI Safety Institute Unit-11,
4842,Organization,Vector Institute Toronto Unit-11,
4843,Organization,MILA Montreal Unit-11,
4844,Organization,Allen AI Seattle Unit-11,
4845,Organization,Cohere Toronto Unit-11,
4846,Organization,EleutherAI Collective Unit-11,
4847,Organization,BigScience Workshop Unit-11,
4848,Organization,Partnership on AI Unit-11,
4849,Organization,Centre for AI Safety Unit-11,
4850,Organization,DataRobot Enterprise Unit-11,
4851,Organization,H2O.ai Unit-11,
4852,Organization,Weights & Biases Unit-11,
4853,Organization,Neptune AI Unit-11,
4854,Organization,ClearML Unit-11,
4855,Organization,Kaggle Community Hub Unit-11,
4856,Organization,Zindi Africa Unit-11,
4857,Organization,DrivenData Unit-11,
4858,Organization,Analytics Vidhya Unit-11,
4859,Organization,MachineHack Unit-11,
4860,Organization,MIT CSAIL Unit-12,
4861,Organization,Stanford HAI Unit-12,
4862,Organization,DeepMind London Unit-12,
4863,Organization,OpenAI Research Unit-12,
4864,Organization,Berkeley BAIR Unit-12,
4865,Organization,CMU AI Lab Unit-12,
4866,Organization,ETH Zurich AI Center Unit-12,
4867,Organization,Harvard Data Science Unit-12,
4868,Organization,Oxford FHI Unit-12,
4869,Organization,NYU CDS Unit-12,
4870,Organization,Turing Institute UK Unit-12,
4871,Organization,AI Safety Institute Unit-12,
